enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
27724,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,72
14249,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Other,0,48
7865,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,4
7463,city_13,0.827,Male,Has relevent experience,no_enrollment,Masters,Business Degree,2,50-99,Pvt Ltd,1,31
25202,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,3,33
23570,city_118,0.722,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,5,19
9548,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,5,65
17189,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,4,43
28610,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,5,18
22139,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,21,100-500,Pvt Ltd,5,8
19644,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,145
12835,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,21,<10,Early Stage Startup,1,9
25855,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,4,50-99,Pvt Ltd,1,20
32126,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,4,130
22753,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,2,3
29242,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,1,49
113,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,6,1000-4999,Pvt Ltd,1,23
25906,city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,1,37
20142,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,158
25891,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,8
2222,city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,14,100-500,Pvt Ltd,1,15
9766,city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,2,14
20943,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,8
2094,city_64,0.666,Female,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,5,43
27298,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,Arts,5,<10,Early Stage Startup,0,18
20723,city_11,0.55,Male,Has relevent experience,Full time course,Graduate,STEM,0,50-99,Pvt Ltd,1,188
13539,city_143,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,2,182
3214,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,21,1000-4999,Pvt Ltd,4,282
25300,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,1,59
21833,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,50-99,Pvt Ltd,5,34
30632,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,Pvt Ltd,2,64
28776,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,5,56
31266,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,5,66
7973,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,1,10
2539,city_13,0.827,Male,Has relevent experience,Full time course,Masters,STEM,10,10000+,Pvt Ltd,4,29
26681,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,21,10000+,Pvt Ltd,3,8
3852,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,1000-4999,Pvt Ltd,5,28
3562,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,1000-4999,Pvt Ltd,2,41
8373,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,1000-4999,Pvt Ltd,3,144
2934,city_75,0.939,Male,Has relevent experience,no_enrollment,Phd,STEM,21,1000-4999,Pvt Ltd,3,328
16658,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,16,50-99,Pvt Ltd,1,55
10324,city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,21,10000+,Pvt Ltd,2,12
20453,city_27,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,0,4
13485,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,2,23
33080,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,0,32
29339,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,0,5
33177,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,8
27002,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,7,50-99,Pvt Ltd,5,58
21318,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,1,7
19567,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,1,42
22682,city_71,0.884,Male,No relevent experience,no_enrollment,Masters,STEM,2,1000-4999,Pvt Ltd,1,196
1216,city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,21,1000-4999,Pvt Ltd,2,80
21920,city_16,0.91,Female,No relevent experience,no_enrollment,Phd,STEM,19,1000-4999,NGO,1,64
24396,city_70,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,2,54
770,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,1,12
30913,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,21,<10,Pvt Ltd,5,19
14566,city_69,0.856,Female,Has relevent experience,Part time course,Graduate,STEM,7,500-999,Pvt Ltd,1,145
15634,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,No Major,11,100-500,Pvt Ltd,5,50
9789,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,4
9184,city_136,0.897,Male,Has relevent experience,Part time course,Masters,STEM,3,10000+,Pvt Ltd,1,34
1167,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,4,10
31594,city_41,0.827,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Funded Startup,5,154
678,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,1,84
31272,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,5000-9999,Pvt Ltd,4,56
4601,city_28,0.939,Male,No relevent experience,no_enrollment,Phd,STEM,21,5000-9999,Pvt Ltd,2,9
14698,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,Pvt Ltd,1,66
10021,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,22
15253,city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,21,50-99,Funded Startup,3,156
31410,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Pvt Ltd,5,35
30532,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,1,102
28833,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,88
8708,city_74,0.579,Male,Has relevent experience,Part time course,Masters,STEM,3,50-99,Pvt Ltd,1,13
10050,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,5,20
18383,city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,15
7470,city_167,0.921,Male,Has relevent experience,Full time course,Graduate,STEM,7,100-500,Pvt Ltd,1,8
24781,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,2,76
31693,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,1000-4999,Pvt Ltd,5,51
22999,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,0,100-500,Pvt Ltd,1,9
8377,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,2,24
16158,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,3,72
28302,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,1,138
8401,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Public Sector,2,7
1466,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,5,52
12990,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,5,67
4234,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,1,118
15457,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,5,18
10598,city_136,0.897,Male,Has relevent experience,no_enrollment,Phd,STEM,14,<10,Early Stage Startup,1,7
32021,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,21,100-500,Pvt Ltd,2,65
30196,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Humanities,2,<10,Early Stage Startup,1,56
16336,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,5,272
6827,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,0,100
11169,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,13
31131,city_103,0.92,Female,No relevent experience,Part time course,Graduate,Other,3,5000-9999,Other,1,56
27773,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,5,200
15266,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Pvt Ltd,1,28
26289,city_89,0.925,Female,Has relevent experience,no_enrollment,Graduate,Humanities,3,<10,Pvt Ltd,2,12
33062,city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Early Stage Startup,1,174
15380,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,4,71
30120,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,0,114
412,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,17,<10,Pvt Ltd,2,56
30607,city_149,0.689,Male,Has relevent experience,Full time course,Graduate,STEM,4,1000-4999,Pvt Ltd,2,46
14539,city_69,0.856,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Funded Startup,1,20
21648,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,20,1000-4999,Pvt Ltd,0,60
5605,city_76,0.698,Other,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Public Sector,3,194
30930,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,<10,Pvt Ltd,0,248
3486,city_165,0.903,Male,Has relevent experience,no_enrollment,Phd,STEM,14,100-500,Pvt Ltd,5,61
8805,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Funded Startup,2,66
24295,city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,2,85
32409,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,NGO,1,57
16713,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,13,50-99,Pvt Ltd,5,51
28845,city_39,0.898,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,500-999,Public Sector,1,50
7207,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,1,107
9005,city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,5,200
23235,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,21,<10,Public Sector,5,21
8232,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,17,50-99,Pvt Ltd,3,103
40,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,5000-9999,Pvt Ltd,0,109
28620,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,0,26
16355,city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,1,72
9894,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,<10,Pvt Ltd,1,23
2718,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,45
24681,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,1000-4999,Public Sector,5,200
16210,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Funded Startup,1,106
1517,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,8,10000+,Pvt Ltd,1,92
27417,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,5,100
13197,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,1,108
19719,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,77
30046,city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,5,1000-4999,Public Sector,1,90
10348,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,5,28
15910,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,1,41
20333,city_19,0.682,Female,No relevent experience,no_enrollment,Graduate,STEM,3,100-500,NGO,1,83
26209,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,500-999,Pvt Ltd,1,13
26411,city_165,0.903,Male,No relevent experience,no_enrollment,Phd,STEM,2,50-99,Public Sector,1,166
31555,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,7,500-999,Pvt Ltd,2,47
15564,city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,2,15
3068,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,22
27164,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,<10,Pvt Ltd,1,168
20887,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,6,1000-4999,Pvt Ltd,1,21
27102,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,No Major,8,50-99,Pvt Ltd,1,13
7615,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,1000-4999,Pvt Ltd,5,10
11392,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,7,100-500,NGO,2,90
19946,city_61,0.913,Female,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,5,29
24340,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,1,16
24739,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,5,20
31072,city_123,0.738,Male,Has relevent experience,no_enrollment,Phd,STEM,21,50-99,Pvt Ltd,2,113
4773,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,5000-9999,Pvt Ltd,5,42
6560,city_23,0.899,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,NGO,1,22
4745,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,50
319,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,5,76
2510,city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,0,17
18400,city_65,0.802,Male,Has relevent experience,Part time course,Masters,STEM,9,500-999,Pvt Ltd,4,61
30849,city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,3,5000-9999,Pvt Ltd,1,8
15578,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,No Major,14,<10,Pvt Ltd,5,22
4037,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,21,50-99,Pvt Ltd,5,23
29658,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,<10,Funded Startup,2,87
1937,city_23,0.899,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,4,14
7376,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,Other,8,500-999,Pvt Ltd,2,128
8471,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,33
5367,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,2,17
5576,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,2,26
5488,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Funded Startup,1,4
10560,city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,<10,Pvt Ltd,5,80
23064,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,5000-9999,Pvt Ltd,5,250
13869,city_114,0.926,Male,No relevent experience,no_enrollment,Phd,STEM,21,1000-4999,Public Sector,5,63
28259,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,2,81
27437,city_77,0.83,Male,Has relevent experience,no_enrollment,Phd,Business Degree,20,50-99,Pvt Ltd,1,57
8349,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,18,1000-4999,Pvt Ltd,4,72
6179,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,28
26563,city_41,0.827,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,5000-9999,Pvt Ltd,2,30
25579,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,NGO,3,35
27521,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,5,160
31378,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Business Degree,21,1000-4999,Pvt Ltd,5,14
14870,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,1000-4999,Pvt Ltd,1,55
11929,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,2,68
32487,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,25
13170,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,1,196
24544,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,5,18
11613,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,Business Degree,3,<10,Pvt Ltd,1,66
28251,city_165,0.903,Other,Has relevent experience,no_enrollment,Graduate,Humanities,3,<10,Pvt Ltd,1,33
4062,city_36,0.893,Male,Has relevent experience,Full time course,Masters,STEM,10,1000-4999,Public Sector,4,42
6017,city_116,0.743,Male,No relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,0,102
24261,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,65
16705,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,226
16540,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,1,53
7508,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,1000-4999,Public Sector,4,84
32650,city_173,0.878,Male,No relevent experience,no_enrollment,Graduate,Humanities,3,10000+,Pvt Ltd,1,24
9040,city_65,0.802,Male,No relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,2,29
12854,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,7
15660,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,1,5
4052,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,47
20286,city_103,0.92,Female,Has relevent experience,Full time course,Masters,STEM,10,50-99,Public Sector,2,40
13832,city_128,0.527,Male,Has relevent experience,Part time course,Graduate,STEM,10,10000+,Pvt Ltd,1,29
31585,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,21,500-999,Pvt Ltd,1,24
1249,city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,NGO,1,94
10843,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,5,33
9706,city_136,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,10,100-500,NGO,5,26
1148,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,NGO,1,190
31284,city_16,0.91,Male,Has relevent experience,Full time course,Masters,STEM,21,10000+,Pvt Ltd,1,39
32156,city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,14,50-99,Public Sector,1,116
14110,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,4,48
14568,city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,2,50-99,Pvt Ltd,1,80
6834,city_80,0.847,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,99
14669,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Funded Startup,1,4
32027,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,4,24
4806,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,Humanities,18,100-500,Pvt Ltd,5,19
2441,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,1000-4999,Pvt Ltd,5,36
7443,city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,1,334
14456,city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,0,50-99,Pvt Ltd,1,33
1864,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Early Stage Startup,2,92
23766,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,250
16941,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,Business Degree,5,50-99,Pvt Ltd,4,64
30388,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,64
5861,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,5,39
6889,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,13,<10,Pvt Ltd,1,152
14620,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,21,100-500,Pvt Ltd,5,7
24570,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,21,10000+,Pvt Ltd,5,89
22366,city_90,0.698,Male,Has relevent experience,Part time course,Masters,STEM,13,50-99,Funded Startup,1,10
11762,city_105,0.794,Male,No relevent experience,no_enrollment,Masters,Business Degree,0,100-500,Pvt Ltd,2,54
9993,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Public Sector,2,46
976,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,57
22982,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,21,100-500,Pvt Ltd,1,50
5932,city_72,0.795,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,Pvt Ltd,1,116
20756,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,3,500-999,Pvt Ltd,1,42
11541,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,Humanities,9,50-99,NGO,1,34
28084,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,21,100-500,Pvt Ltd,5,14
139,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,500-999,Pvt Ltd,1,52
30502,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,5000-9999,Public Sector,1,22
4114,city_114,0.926,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,3,44
